日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-01-13,INX,6977.4102,6963.7402,6985.8301,6938.77,3224138595,0
2026-01-13,IXIC,23735.123,23709.873,23813.2988,23607.5918,8129826439,0
2026-01-13,DJI,49616.9492,49191.9883,49616.9492,49056.3086,549959677,0
2026-01-13,NDX,25779.2812,25741.9531,25873.1777,25642.1055,1223860426,0
