日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-01-27,INX,6965.96,6978.6001,6988.8198,6958.8301,3227767584,0
2026-01-27,NDX,25852.0449,25939.7441,25982.5938,25791.748,1087031385,0
2026-01-27,IXIC,23734.75,23817.0977,23865.2598,23694.377,6946267703,0
2026-01-27,DJI,49103.5781,49003.4102,49157.8008,48862.5195,533786017,0
