日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-01-21,INX,6810.71,6875.6201,6910.3901,6804.96,3815060468,0
2026-01-21,IXIC,23017.6777,23224.8242,23383.2441,22927.8809,6914148316,0
2026-01-21,DJI,48546.0312,49077.2305,49295.0312,48546.0312,600848095,0
2026-01-21,NDX,25048.5508,25326.582,25498.8086,24993.9805,1417806862,0
