日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-02-04,IXIC,23217.0195,22904.5801,23270.0703,22684.5137,8282312457,0
2026-02-04,DJI,49323.5898,49501.3008,49649.8594,49112.4297,742922455,0
2026-02-04,NDX,25240.3828,24891.2383,25275.2559,24681.2734,1598674271,0
