日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-02-18,INX,6855.48,6881.3101,6909.1201,6849.6602,3039483897,0
2026-02-18,NDX,24744.875,24898.8672,25057.2051,24696.8301,1122878944,0
2026-02-18,IXIC,22629.8516,22753.6348,22895.9551,22597.7656,6388498059,0
2026-02-18,DJI,49571.9219,49662.6602,49897.3086,49469.0586,493393178,0
