日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-02-05,INX,6837.3901,6798.3999,6857.8501,6780.1299,4330553016,0
2026-02-05,IXIC,22604.0156,22540.5859,22841.2793,22461.1387,7451029980,0
2026-02-05,DJI,49313.0391,48908.7188,49340.8984,48829.1016,710270313,0
2026-02-05,NDX,24614.8594,24548.6895,24854.5605,24455.3965,1543221263,0
