日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-02-24,INX,6837.3701,6890.0698,6899.1699,6815.4302,3167064220,0
2026-02-24,IXIC,22641.6035,22863.6816,22895.4785,22528.2637,6605052591,0
2026-02-24,DJI,48827.8008,49174.5,49295.2109,48752.7383,526190000,0
2026-02-24,NDX,24763.8398,24977.0449,25022.9199,24643.6895,1265425783,0
