日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-02-02,INX,6916.6401,6976.4399,6991.9199,6914.3398,3598308215,0
2026-02-02,IXIC,23370.5449,23592.1074,23686.8281,23356.4043,7372451119,0
2026-02-02,DJI,48777.7695,49407.6602,49484.9492,48673.5781,632106302,0
2026-02-02,NDX,25491.6445,25738.6133,25833.1211,25478.498,1262118887,0
