日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-02-20,INX,6843.2598,6909.5098,6915.8599,6836.3301,3339510807,0
2026-02-20,NDX,24637.3203,25012.6191,25077.5586,24633.5957,1307562972,0
2026-02-20,IXIC,22542.2754,22886.0684,22948.8711,22539.0508,6574889729,0
2026-02-20,DJI,49323.0,49625.9688,49712.5586,49158.2812,574812034,0
