日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-02-06,INX,6816.7402,6932.2998,6944.8901,6816.7402,3842633801,0
2026-02-06,IXIC,22625.3008,23031.2129,23088.4551,22586.4023,7200177031,0
2026-02-06,DJI,49032.1914,50115.6719,50169.6484,49032.1914,775497873,0
2026-02-06,NDX,24655.25,25075.7715,25131.3379,24622.332,1674165038,0
