日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-03-16,INX,6674.3701,6699.3799,6729.79,6674.3701,3025489352,0
2026-03-16,NDX,24646.1797,24655.3418,24794.2949,24606.457,1128873827,0
2026-03-16,IXIC,22340.3887,22374.1777,22521.5898,22316.627,6562289523,0
2026-03-16,DJI,46707.3984,46946.4102,47176.1406,46707.3984,514985340,0
