日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-03-23,INX,6574.96,6581.0,6651.6201,6565.5498,3486098260,0
2026-03-23,NDX,24270.7734,24188.5898,24465.1562,24097.6758,1175608914,0
2026-03-23,IXIC,21995.7793,21946.7598,22189.3398,21865.7969,6875756742,0
2026-03-23,DJI,45803.8203,46208.4688,46712.3281,45803.8203,533679998,0
