日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-03-04,INX,6831.6899,6869.5,6885.9399,6811.6401,3193784051,0
2026-03-04,NDX,24850.9434,25093.6777,25179.3633,24795.5312,1062324581,0
2026-03-04,IXIC,22620.8906,22807.4844,22891.8809,22570.666,8518786221,0
2026-03-04,DJI,48589.7695,48739.4102,48854.0508,48354.3711,511380236,0
