日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-03-31,INX,6395.8799,6528.52,6539.0498,6395.8799,3868268393,0
2026-03-31,DJI,45541.7617,46341.5117,46383.3984,45480.3008,639413109,0
2026-03-31,NDX,23208.0,23740.1895,23789.6016,23198.6426,1440165465,0
