日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-03-30,INX,6403.3701,6343.7202,6427.3101,6316.9102,3264973385,0
2026-03-30,IXIC,21096.2422,20794.6406,21139.7168,20690.25,7085990821,0
2026-03-30,DJI,45283.0586,45216.1406,45625.7617,45057.2812,540682857,0
2026-03-30,NDX,23307.7461,22953.377,23356.752,22841.418,1034436562,0
