日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-03-09,INX,6699.7998,6795.9902,6810.4399,6636.04,3701318518,0
2026-03-09,NDX,24429.6738,24967.248,25019.1562,24289.2246,1292076521,0
2026-03-09,IXIC,22184.0469,22695.9453,22741.0254,22061.9668,7780016017,0
2026-03-09,DJI,47371.2812,47740.8008,47876.0586,46615.5195,560027941,0
