日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-03-17,INX,6722.3501,6716.0898,6754.2998,6710.7998,2900989570,0
2026-03-17,NDX,24760.2734,24780.418,24884.6836,24721.5605,1021300854,0
2026-03-17,IXIC,22458.0312,22479.5273,22569.6406,22409.0742,7061756683,0
2026-03-17,DJI,47085.5312,46993.2617,47428.1211,46975.5195,479903672,0
