日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-03-03,INX,6800.2598,6816.6299,6840.0498,6710.4199,3509315001,0
2026-03-03,IXIC,22292.3691,22516.6914,22601.5898,22124.7832,7291827828,0
2026-03-03,DJI,48493.1094,48501.2695,48695.3594,47626.8516,533543132,0
2026-03-03,NDX,24497.375,24720.084,24810.252,24315.8359,1144691726,0
