日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-03-06,INX,6769.0298,6740.02,6773.4199,6711.5601,3407767395,0
2026-03-06,IXIC,22421.1719,22387.6797,22614.4141,22328.1348,6862424207,0
2026-03-06,DJI,47634.5508,47501.5508,47634.5508,47009.0117,544887771,0
2026-03-06,NDX,24663.7422,24643.0156,24886.7031,24579.8594,1094199196,0
