日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-07-14,INX,7536.7002,7543.5898,7557.4399,7513.23,2804670827,0
2026-07-14,NDX,29561.3535,29586.2871,29693.7734,29368.8711,1104503118,0
2026-07-14,IXIC,26015.4922,26107.0078,26168.8047,25912.4023,6040884377,0
2026-07-14,DJI,52046.3594,52508.2695,52695.0586,52046.3594,473241685,0
