日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-07-09,INX,7491.6001,7543.6401,7546.8901,7481.73,2781342171,0
2026-07-09,NDX,29486.6133,29727.0977,29773.7441,29398.4727,996197542,0
2026-07-09,IXIC,25918.3105,26206.8906,26215.8242,25825.8457,5575900310,0
2026-07-09,DJI,52249.4414,52487.4102,52574.8906,52249.4414,461091588,0
