日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-07-21,NDX,29059.4434,29155.1797,29192.291,28891.0723,1191656282,0
2026-07-21,IXIC,25772.5488,25837.207,25880.3438,25672.8281,6980998361,0
2026-07-21,DJI,51916.7891,52224.6406,52370.6484,51890.1016,404611674,0
