日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-06-24,INX,7370.8799,7358.2202,7428.0601,7336.8198,3600977098,0
2026-06-24,NDX,29328.3984,29220.0566,29592.8965,28963.1016,1126317901,0
2026-06-24,IXIC,25578.623,25476.6348,25840.5645,25354.6562,12942233148,0
