日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-06-23,INX,7366.5098,7365.46,7424.1699,7347.6001,3568083740,0
2026-06-23,NDX,29369.248,29347.2734,29748.7207,29276.9785,1454533892,0
2026-06-23,IXIC,25549.7559,25587.0391,25882.5684,25513.2617,13402521054,0
2026-06-23,DJI,51735.6406,51666.8398,51872.5586,51301.7695,548903336,0
