日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-06-25,INX,7404.9102,7357.4902,7419.0801,7323.5,3563880082,0
2026-06-25,NDX,29843.8926,29440.3223,29843.8926,29000.5547,1271338204,0
2026-06-25,IXIC,25724.7793,25358.6035,25724.7793,25123.4258,7777050606,0
2026-06-25,DJI,52009.0195,51920.6211,52655.6602,51857.7812,639230227,0
