日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-06-09,INX,7438.6602,7386.6499,7483.1499,7237.8501,3426321507,0
2026-06-09,NDX,29647.3457,29084.5,29805.2988,28196.9023,1473374984,0
2026-06-09,IXIC,26110.3125,25678.8223,26259.9219,24980.377,10481365418,0
2026-06-09,DJI,50814.4219,50872.1094,51260.9219,50211.1211,576863889,0
