日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-06-10,INX,7350.54,7266.9902,7396.5601,7265.9302,3253456342,0
2026-06-10,NDX,28893.8242,28508.0273,29212.3828,28462.916,1218900389,0
2026-06-10,IXIC,25512.0703,25169.502,25725.9961,25145.3027,8113168225,0
2026-06-10,DJI,50760.1211,49918.7812,50769.2617,49909.0703,503791535,0
