日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-06-05,INX,7537.3599,7383.7402,7541.8101,7368.6299,3567472861,0
2026-06-05,NDX,29992.3691,28957.5996,30051.0801,28929.8848,1687829379,0
2026-06-05,IXIC,26536.5918,25709.4316,26572.248,25648.4688,9851361626,0
2026-06-05,DJI,51610.0195,50866.7812,51660.3984,50781.4492,643352754,0
