日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-06-04,INX,7516.54,7584.3101,7598.1899,7516.54,3221698611,0
2026-06-04,NDX,30174.5879,30407.8105,30541.4316,30092.2344,1333729449,0
2026-06-04,IXIC,26579.2969,26830.957,26923.7012,26554.2383,7713490262,0
2026-06-04,DJI,50986.1016,51561.9297,51657.8906,50986.1016,520670534,0
