日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-06-30,INX,7441.27,7499.3599,7508.29,7438.04,3763756922,0
2026-06-30,NDX,29792.9277,30276.3477,30328.793,29767.7559,1100588190,0
2026-06-30,IXIC,25824.4746,26213.7188,26253.041,25808.0586,7530748897,0
2026-06-30,DJI,52168.1797,52319.1992,52387.4492,52033.1289,639535665,0
