日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-06-26,INX,7312.7402,7354.02,7392.9502,7294.1802,5860380568,0
2026-06-26,NDX,29040.1211,29118.2383,29413.8027,28890.7363,1298109461,0
2026-06-26,IXIC,25105.4141,25297.6172,25491.375,25014.959,9437497768,0
2026-06-26,DJI,51803.7695,51876.1094,52130.0703,51614.7383,1321068148,0
