日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-06-16,INX,7548.7798,7511.3501,7564.96,7508.6802,3044165799,0
2026-06-16,NDX,30455.4863,29968.1289,30560.0762,29962.873,1241721722,0
2026-06-16,IXIC,26649.9688,26376.3438,26788.6172,26369.3887,10134788813,0
2026-06-16,DJI,51712.6289,51999.6719,52190.2891,51712.6289,449788206,0
