日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-05-07,INX,7376.7798,7337.1099,7385.02,7321.25,3549269684,0
2026-05-07,NDX,28612.5371,28563.9473,28825.5195,28440.0488,1338683579,0
2026-05-07,IXIC,25881.3047,25806.1953,26036.3789,25713.6465,7819677410,0
2026-05-07,DJI,50002.3906,49596.9688,50130.1992,49487.9688,484886298,0
