日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-05-19,INX,7375.75,7353.6099,7395.3198,7333.6802,3169689355,0
2026-05-19,NDX,28795.0176,28818.8438,29031.918,28567.1621,1017671209,0
2026-05-19,IXIC,25923.4863,25870.709,26050.293,25701.4395,7968221559,0
2026-05-19,DJI,49696.5312,49363.8789,49696.5312,49245.1094,494842736,0
