日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-04-23,NDX,26844.6133,26782.625,27007.8711,26540.3242,1251975754,0
2026-04-23,IXIC,24553.7461,24438.5039,24664.8672,24209.7383,6587147203,0
2026-04-23,DJI,49284.8516,49310.3203,49522.9414,48861.3086,455474869,0
2026-04-23,INX,7118.7998,7108.3999,7147.7798,7046.5498,3238398913,0
