日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-04-06,INX,6587.6602,6611.8301,6618.1299,6579.7202,2316755811,0
2026-04-06,IXIC,21939.7969,21996.3379,22052.4141,21864.5039,6742567600,0
2026-04-06,DJI,46472.1992,46669.8789,46701.1016,46354.9492,339872439,0
2026-04-06,NDX,24143.0176,24192.166,24265.1367,24039.0312,881364572,0
