日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额
2026-04-07,INX,6601.9302,6616.8501,6618.2598,6534.5498,2731118503,0
2026-04-07,IXIC,21927.0859,22017.8496,22024.8965,21611.0,9512102657,0
2026-04-07,DJI,46744.7617,46584.4609,46744.7617,46214.7695,450740630,0
2026-04-07,NDX,24109.5684,24202.3711,24209.2773,23779.8535,1021047980,0
